Marteau Hubohu;| Marteau;126;01;11;2021;15;48;53;;2270410 kamas/u.;1 000 000;1 700 000;1 800 000;1 800 000;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 900 000;1 900 000;2 200 000;2 399 999;2 399 999;2 399 999;2 424 999;2 666 666;2 666 666;2 666 666;3 000 000;3 300 000;3 499 999;3 599 999;3 599 999;3 799 999;3 888 888;3 900 000;3.955 555;
Marteau du Eluprame;| Marteau;126;01;11;2021;15;49;02;;O kamas/u.;35 000;;;;;
Marteau de Etaleni;| Marteau;127;01;11;2021;15;49;06;;O kamas/u.;195 000;;;;;
Marteau Xiko;| Marteau;129;01;11;2021;15;49;09;;275527 kamas/u.;345 000;349 000;350 000;;;
Marteau du Theku;| Marteau;131;01;11;2021;15;49;13;;99994 kamas/u.;100 000;;;;;
Marteau de la Gamine Zoth;| Marteau;132;01;11;2021;15;49;16;;2030279 kamas/u.;600 000;900 000;1 450 000;2 199 999;2 450 000;2 950 000;15 160 000;19 500 000;15 160 000;19 500 000;66 500 000;
Marteau de Nisikumif;| Marteau;147;01;11;2021;15;49;21;;40000 kamas/u.;300 000;;;;;
Marteau Bleuronne;| Marteau;150;01;11;2021;15;49;24;;2972288 kamas/u.;1 800 000;1 999 999;;;;
Marteau Minokers;| Marteau;178;01;11;2021;15;49;28;;2848889 kamas/u.;2 600 000;3 000 000;;;;
Ougarteau;| Marteau;180;01;11;2021;15;49;31;;2801002 kamas/u.;999 999;1 900 000;1 999 999;2 000 000;2 000 000;2 000 000;2 000 000;2 950 000;
Petite Pelle de Boisaille;| Pelle;1;01;11;2021;15;49;41;;1243 kamas/u.;1 243;;;;;
Pelle de Boisaille;| Pelle;2;01;11;2021;15;49;44;;1907 kamas/u.;2 500;;;;;
Pelle du Bevose;| Pelle;5;01;11;2021;15;49;48;;1501 kamas/u.;5 000;;;;;
Pelle de Dlola;| Pelle;5;01;11;2021;15;49;52;;504 kamas/u.;2 300;;;;;
Pelle de Mamobuta;| Pelle;6;01;11;2021;15;49;56;;1000 kamas/u.;5 000;;;;;
Pelle de Mebuja;| Pelle;7;01;11;2021;15;49;59;;608 kamas/u.;3 000;;;;;
Pelle de Fodlyfe;| Pelle;7;01;11;2021;15;50;03;;1000 kamas/u.;5 000;;;;;
Pelle du Oresutal;| Pelle;9;01;11;2021;15;50;07;;O kamas/u.;3 000;;;;;
Pelle du Gelalle;| Pelle;10;01;11;2021;15;50;10;;999 kamas/u.;2 000;;;;;
Pelle de Aelowiw;| Pelle;11;01;11;2021;15;50;14;;4982 kamas/u.;1 500;;;;;
Pelle du Uleca;| Pelle;15;01;11;2021;15;50;18;;O kamas/u.;5 000;;;;;
Pelle du Lifepidu;| Pelle;20;01;11;2021;15;50;21;;O kamas/u.;2 000;;;;;
Pelle de Emepiel;| Pelle;22;01;11;2021;15;50;26;;3000 kamas/u.;3 000;;;;;
Pelle de Evelomyt;| Pelle;35;01;11;2021;15;50;29;;4000 kamas/u.;4 500;;;;;
Pelle Mechba;| Pelle;45;01;11;2021;15;50;33;;14373 kamas/u.;14 999;14 999;;;;
Grande Pelle Melle;| Pelle;46;01;11;2021;15;50;37;;40000 kamas/u.;40 000;;;;;
Pelle de Thekomoc;| Pelle;47;01;11;2021;15;50;40;;O kamas/u.;5 000;;;;;
Pelle de Alehael;| Pelle;52;01;11;2021;15;50;44;;O kamas/u.;9 999;;;;;
Pelle Doudesque;| Pelle;52;01;11;2021;15;50;48;;53910 kamas/u.;100 000;;;;;
Cruelle Pelle-Truelle;| Pelle;53;01;11;2021;15;50;52;;173544 kamas/u.;99 998;100 000;;;;
Pelle de Ubotase;| Pelle;56;01;11;2021;15;50;55;;O kamas/u.;50 000;;;;;
Grande Pelle Mechba;| Pelle;60;01;11;2021;15;50;59;;19968 kamas/u.;13 000;13 000;13 000;13 000;13 000;13 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Pelle de Elelem;| Pelle;63;01;11;2021;15;51;09;;17974 kamas/u.;32 000;;;;;
Imposante Pelle Woukuis;| Pelle;64;01;11;2021;15;51;12;;O kamas/u.;60 000;;;;;
Pelle Gicque;| Pelle;71;01;11;2021;15;51;16;;O kamas/u.;55 000;56 000;80 000;;;
Ares;| Pelle;72;01;11;2021;15;51;20;;238171 kamas/u.;281 200;599 999;600 000;650 000;700 000;790 000;999 999;1 049 999;1 199 999;1 299 999;1 399 999;1 499 998;1 499 999;1 999 999;1 499 999;1 999 999;2 499 999;
Pelle du Gedero;| Pelle;79;01;11;2021;15;51;26;;50000 kamas/u.;Ieee;;;;;
Pelle de Ufuleha;| Pelle;80;01;11;2021;15;51;30;;60582 kamas/u.;85 000;;;;;
Pelle de Haruketh;| Pelle;88;01;11;2021;15;51;33;;O kamas/u.;450 000;;;;;
Pelle Hébuse;| Pelle;94;01;11;2021;15;51;37;;226690 kamas/u.;248 000;248 000;248 500;249 000;249 789;250 000;250 000;299 999;299 999;299 999;299 999;299 999;300 000;329 999;329 999;600 000;750 000;750 000;750 000;750 000;750 000;799 999;799 999;799 999;799 999;799 999;
Pelle de Kelaewab;| Pelle;97;01;11;2021;15;51;45;;O kamas/u.;100 000;100 000;;;;
Pelle du Rusoso;| Pelle;99;01;11;2021;15;51;49;;O kamas/u.;50 000;;;;;
Pelle de Kinajeb;| Pelle;102;01;11;2021;15;51;52;;O kamas/u.;100 000;;;;;
Pelle de Ozotege;| Pelle;107;01;11;2021;15;51;57;;55000 kamas/u.;55 000;;;;;
Pelle du Ulurusuh;| Pelle;111;01;11;2021;15;52;00;;O kamas/u.;135 000;;;;;
Pelle Moh;| Pelle;115;01;11;2021;15;52;04;;291547 kamas/u.;150 000;150 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;170 000;170 000;175 555;200 000;200 000;200 000;210 000;280 000;449 999;449 999;449 999;450 000;455 555;455 555;455 555;455 555;455 555;455 555;499 999;500 000;569 999;588 888;589 999;618 888;618 888;650 000;658 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;
Pelle du Regek;| Pelle;115;01;11;2021;15;52;17;;456400 kamas/u.;1 800 000;2 000 000;;;;
Pelle de Wadotte;| Pelle;116;01;11;2021;15;52;20;;O kamas/u.;122 222;;;;;
Pelle de Enono;| Pelle;119;01;11;2021;15;52;24;;O kamas/u.;199 000;;;;;
Pelle du Mineur Sombre;| Pelle;120;01;11;2021;15;52;28;;252981 kamas/u.;350 000;400 000;650 000;699 999;749 999;750 000;900 000;900 000;
Pelle Hikule;| Pelle;121;01;11;2021;15;52;32;;546963 kamas/u.;850 000;960 456;;;;
Pelle du Reror;| Pelle;124;01;11;2021;15;52;36;;O kamas/u.;499 999;;;;;
Pelle de Avalelum;| Pelle;125;01;11;2021;15;52;40;;O kamas/u.;500 000;;;;;
Pelle de Fepelali;| Pelle;130;01;11;2021;15;52;44;;O kamas/u.;20 000;;;;;
Pelle a Gateau;| Pelle;131;01;11;2021;15;52;47;;1786114 kamas/u.;1 700 000;;;;;
Pelle de Retugug;| Pelle;136;01;11;2021;15;52;51;;500000 kamas/u.;3 500 000;;;;;
Pelle de Kedice;| Pelle;136;01;11;2021;15;52;54;;O kamas/u.;500 000;;;;;
Pelle Shattkitou;| Pelle;137;01;11;2021;15;52;57;;220000 kamas/u.;1 500 000;;;;;
Pelle Rhon;| Pelle;142;01;11;2021;15;53;01;;962394 kamas/u.;2 000 000;2 300 000;2 300 000;2 300 000;;
Pelle Aigante;| Pelle;156;01;11;2021;15;53;05;;1189717 kamas/u.;1 499 999;;;;;
Pelle Emélaka;| Pelle;191;01;11;2021;15;53;08;;1973575 kamas/u.;3 999 999;7 999 999;8 599 999;;;
Pioche du Mineur;| Pioche;1;01;11;2021;15;53;14;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;17;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;21;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;25;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;28;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;32;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;35;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;39;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;42;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;46;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;49;;3640 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;15;53;53;;3640 kamas/u.;8 500;;;;;
