Masse du Corailleur Magistral;| Marteau;125;01;11;2021;18;49;13;;1211147 kamas/u.;500 000;700 000;1 599 999;;;
Marteau Hubohu;| Marteau;126;01;11;2021;18;49;16;;2276372 kamas/u.;1 000 000;1 700 000;1 800 000;1 800 000;1 888 888;1 888 888;1 888 888;1 888 888;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 900 000;1 900 000;2 200 000;2 399 999;2 399 999;2 399 999;2 424 999;3 000 000;3 300 000;3 499 999;3 599 999;3 799 999;3 888 888;3 900 000;3.955 555;
Marteau du Eluprame;| Marteau;126;01;11;2021;18;49;25;;O kamas/u.;35 000;;;;;
Marteau de Etaleni;| Marteau;127;01;11;2021;18;49;28;;O kamas/u.;195 000;;;;;
Marteau Xiko;| Marteau;129;01;11;2021;18;49;32;;275527 kamas/u.;345 000;349 000;350 000;;;
Marteau du Theku;| Marteau;131;01;11;2021;18;49;36;;99994 kamas/u.;100 000;;;;;
Marteau de la Gamine Zoth;| Marteau;132;01;11;2021;18;49;39;;2030279 kamas/u.;600 000;900 000;1 450 000;2 199 999;2 450 000;2 950 000;15 160 000;19 500 000;15 160 000;19 500 000;66 500 000;
Marteau de Nisikumif;| Marteau;147;01;11;2021;18;49;44;;40000 kamas/u.;300 000;;;;;
Marteau Bleuronne;| Marteau;150;01;11;2021;18;49;47;;2972288 kamas/u.;1 800 000;1 999 999;;;;
Marteau Minokers;| Marteau;178;01;11;2021;18;49;51;;2848889 kamas/u.;2 600 000;3 000 000;;;;
Ougarteau;| Marteau;180;01;11;2021;18;49;54;;2793630 kamas/u.;1 900 000;1 999 999;2 000 000;2 000 000;6 000 000;
Petite Pelle de Boisaille;| Pelle;1;01;11;2021;18;50;04;;1243 kamas/u.;1 243;;;;;
Pelle de Boisaille;| Pelle;2;01;11;2021;18;50;07;;1907 kamas/u.;2 500;;;;;
Pelle du Bevose;| Pelle;5;01;11;2021;18;50;11;;1501 kamas/u.;5 000;;;;;
Pelle de Dlola;| Pelle;5;01;11;2021;18;50;15;;504 kamas/u.;2 300;;;;;
Pelle de Mamobuta;| Pelle;6;01;11;2021;18;50;18;;1000 kamas/u.;5 000;;;;;
Pelle de Mebuja;| Pelle;7;01;11;2021;18;50;22;;608 kamas/u.;3 000;;;;;
Pelle de Fodlyfe;| Pelle;7;01;11;2021;18;50;26;;1000 kamas/u.;5 000;;;;;
Pelle du Oresutal;| Pelle;9;01;11;2021;18;50;30;;O kamas/u.;3 000;;;;;
Pelle du Gelalle;| Pelle;10;01;11;2021;18;50;33;;999 kamas/u.;2 000;;;;;
Pelle de Aelowiw;| Pelle;11;01;11;2021;18;50;37;;4982 kamas/u.;1 500;;;;;
Pelle du Uleca;| Pelle;15;01;11;2021;18;50;41;;O kamas/u.;5 000;;;;;
Pelle du Lifepidu;| Pelle;20;01;11;2021;18;50;44;;O kamas/u.;2 000;;;;;
Pelle de Emepiel;| Pelle;22;01;11;2021;18;50;49;;3000 kamas/u.;3 000;;;;;
Pelle du Tehuh;| Pelle;31;01;11;2021;18;50;52;;O kamas/u.;5 000;;;;;
Pelle de Evelomyt;| Pelle;35;01;11;2021;18;50;56;;4000 kamas/u.;4 500;;;;;
Pelle Mechba;| Pelle;45;01;11;2021;18;51;00;;14373 kamas/u.;14 999;14 999;;;;
Grande Pelle Melle;| Pelle;46;01;11;2021;18;51;03;;40000 kamas/u.;40 000;;;;;
Pelle de Thekomoc;| Pelle;47;01;11;2021;18;51;07;;O kamas/u.;5 000;;;;;
Pelle de Alehael;| Pelle;52;01;11;2021;18;51;11;;O kamas/u.;9 999;;;;;
Pelle Doudesque;| Pelle;52;01;11;2021;18;51;15;;53910 kamas/u.;100 000;;;;;
Cruelle Pelle-Truelle;| Pelle;53;01;11;2021;18;51;18;;173544 kamas/u.;99 998;100 000;;;;
Pelle de Ubotase;| Pelle;56;01;11;2021;18;51;22;;O kamas/u.;50 000;;;;;
Grande Pelle Mechba;| Pelle;60;01;11;2021;18;51;26;;19968 kamas/u.;13 000;13 000;13 000;13 000;13 000;13 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Pelle de Elelem;| Pelle;63;01;11;2021;18;51;35;;17974 kamas/u.;32 000;;;;;
Imposante Pelle Woukuis;| Pelle;64;01;11;2021;18;51;39;;O kamas/u.;60 000;;;;;
Pelle Gicque;| Pelle;71;01;11;2021;18;51;43;;O kamas/u.;55 000;56 000;80 000;;;
Ares;| Pelle;72;01;11;2021;18;51;46;;240409 kamas/u.;600 000;650 000;700 000;790 000;999 999;1 049 999;1 199 999;1 299 999;1 399 999;1 499 998;1 499 999;1 999 999;2 499 999;28 999 999;
Pelle du Gedero;| Pelle;79;01;11;2021;18;51;53;;50000 kamas/u.;Ieee;;;;;
Pelle de Ufuleha;| Pelle;80;01;11;2021;18;51;56;;60582 kamas/u.;85 000;;;;;
Pelle de Haruketh;| Pelle;88;01;11;2021;18;52;00;;O kamas/u.;450 000;;;;;
Pelle Hébuse;| Pelle;94;01;11;2021;18;52;04;;226794 kamas/u.;248 000;248 000;248 500;249 000;249 789;250 000;299 999;299 999;299 999;299 999;299 999;300 000;329 999;329 999;600 000;750 000;750 000;750 000;750 000;750 000;799 999;799 999;799 999;799 999;799 999;799 999;
Pelle de Kelaewab;| Pelle;97;01;11;2021;18;52;11;;O kamas/u.;100 000;100 000;;;;
Pelle du Rusoso;| Pelle;99;01;11;2021;18;52;15;;O kamas/u.;50 000;;;;;
Pelle de Kinajeb;| Pelle;102;01;11;2021;18;52;19;;O kamas/u.;100 000;;;;;
Pelle de Ozotege;| Pelle;107;01;11;2021;18;52;23;;55000 kamas/u.;55 000;;;;;
Pelle du Ulurusuh;| Pelle;111;01;11;2021;18;52;26;;O kamas/u.;135 000;;;;;
Pelle Moh;| Pelle;115;01;11;2021;18;52;30;;292980 kamas/u.;110 000;110 000;110 000;110 000;110 000;150 000;150 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;170 000;170 000;175 555;200 000;200 000;200 000;210 000;280 000;449 999;449 999;449 999;449 999;449 999;449 999;450 000;455 555;455 555;455 555;455 555;455 555;455 555;499 999;500 000;559 999;569 999;588 888;618 888;618 888;650 000;658 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;
Pelle du Regek;| Pelle;115;01;11;2021;18;52;44;;456400 kamas/u.;1 800 000;2 000 000;;;;
Pelle de Wadotte;| Pelle;116;01;11;2021;18;52;48;;O kamas/u.;122 222;;;;;
Pelle de Enono;| Pelle;119;01;11;2021;18;52;52;;O kamas/u.;199 000;;;;;
Pelle du Mineur Sombre;| Pelle;120;01;11;2021;18;52;56;;252981 kamas/u.;350 000;400 000;650 000;699 999;749 999;750 000;900 000;900 000;
Pelle Hikule;| Pelle;121;01;11;2021;18;53;00;;546963 kamas/u.;850 000;960 456;;;;
Pelle Hikule;| Pelle;121;01;11;2021;18;53;04;;546963 kamas/u.;850 000;960 456;;;;
Pelle du Reror;| Pelle;124;01;11;2021;18;53;08;;O kamas/u.;499 999;;;;;
Pelle de Avalelum;| Pelle;125;01;11;2021;18;53;11;;O kamas/u.;500 000;;;;;
Pelle de Fepelali;| Pelle;130;01;11;2021;18;53;15;;O kamas/u.;20 000;;;;;
Pelle a Gateau;| Pelle;131;01;11;2021;18;53;19;;1786114 kamas/u.;1 700 000;;;;;
Pelle de Retugug;| Pelle;136;01;11;2021;18;53;22;;500000 kamas/u.;3 500 000;;;;;
Pelle de Kedice;| Pelle;136;01;11;2021;18;53;26;;O kamas/u.;500 000;;;;;
Pelle Shattkitou;| Pelle;137;01;11;2021;18;53;29;;220000 kamas/u.;1 500 000;;;;;
Pelle du Reharth;| Pelle;140;01;11;2021;18;53;33;;90042 kamas/u.;70 000;;;;;
Pelle Rhon;| Pelle;142;01;11;2021;18;53;36;;962394 kamas/u.;2 000 000;2 300 000;2 300 000;2 300 000;;
Pelle Aigante;| Pelle;156;01;11;2021;18;53;40;;1189717 kamas/u.;1 499 999;;;;;
Pelle Emélaka;| Pelle;191;01;11;2021;18;53;43;;1973575 kamas/u.;3 999 999;7 999 999;8 599 999;;;
Pioche du Mineur;| Pioche;1;01;11;2021;18;53;49;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;53;53;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;53;56;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;01;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;04;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;07;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;11;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;14;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;18;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;21;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;25;;3662 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;18;54;28;;3662 kamas/u.;8 500;;;;;
