Marteau Ronto;| Marteau;107;01;12;2021;09;31;28;;753645 kamas/u.;1 499 999;2 500 000;;;;
Marteau M'Pouce;| Marteau;107;01;12;2021;09;31;32;;1602567 kamas/u.;999 999;1 000 000;1 000 000;1 100 069;1 149 000;1 200 000;1 299 990;1 299 990;1 500 000;4 000 000;4 299 999;4 299 999;4 299 999;4 299 999;4 359 999;4 800 000;4 900 000;4 900 000;33 000 000;35 000 000;
Marteau de Sohitoki;| Marteau;114;01;12;2021;09;31;39;;39000 kamas/u.;50 000;;;;;
Marteau du Rugnido;| Marteau;124;01;12;2021;09;31;42;;74887 kamas/u.;75 000;;;;;
Masse du Corailleur Magistral;| Marteau;125;01;12;2021;09;31;46;;1211147 kamas/u.;500 000;700 000;1 400 000;;;
Masse du Corailleur Magistral;| Marteau;125;01;12;2021;09;31;50;;1211147 kamas/u.;500 000;700 000;1 400 000;;;
Marteau Hubohu;| Marteau;126;01;12;2021;09;31;54;;2275962 kamas/u.;1 500 000;1 800 000;1 800 000;1 888 888;1 888 888;1 888 888;1 888 888;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 900 000;1 900 000;2 200 000;2 399 999;2 399 999;2 399 999;2 424 999;3 000 000;3 000 000;3 300 000;3 499 999;3 599 999;3 799 999;3 799 999;3 888 888;3.955 555;
Marteau du Eluprame;| Marteau;126;01;12;2021;09;32;02;;O kamas/u.;35 000;;;;;
Marteau de Etaleni;| Marteau;127;01;12;2021;09;32;06;;O kamas/u.;195 000;;;;;
Marteau Xiko;| Marteau;129;01;12;2021;09;32;10;;275527 kamas/u.;345 000;349 000;350 000;;;
Marteau du Theku;| Marteau;131;01;12;2021;09;32;13;;99994 kamas/u.;100 000;;;;;
Marteau de la Gamine Zoth;| Marteau;132;01;12;2021;09;32;17;;2019638 kamas/u.;1 450 000;1 500 000;2 100 000;2 200 000;2 450 000;2 950 000;15 160 000;19 500 000;19 500 000;24 999 999;66 500 000;
Marteau Lahre;| Marteau;143;01;12;2021;09;32;22;;1819625 kamas/u.;40 000 000;;;;;
Marteau de Nisikumif;| Marteau;147;01;12;2021;09;32;25;;40000 kamas/u.;300 000;;;;;
Marteau Bleuronne;| Marteau;150;01;12;2021;09;32;29;;2972288 kamas/u.;1 500 000;1 999 999;;;;
Marteau Minokers;| Marteau;178;01;12;2021;09;32;32;;2847325 kamas/u.;2 600 000;3 000 000;5 000 000;;;
Ougarteau;| Marteau;180;01;12;2021;09;32;36;;2799516 kamas/u.;1 999 999;2 000 000;2 000 000;3 999 999;5 499 999;
Petite Pelle de Boisaille;| Pelle;1;01;12;2021;09;32;45;;1243 kamas/u.;1 243;;;;;
Pelle du Bevose;| Pelle;5;01;12;2021;09;32;48;;1501 kamas/u.;5 000;;;;;
Pelle de Dliola;| Pelle;5;01;12;2021;09;32;52;;504 kamas/u.;2 300;;;;;
Pelle de Mamobuta;| Pelle;6;01;12;2021;09;32;56;;1000 kamas/u.;5 000;;;;;
Pelle de Fodlyfe;| Pelle;7;01;12;2021;09;32;59;;1000 kamas/u.;5 000;;;;;
Pelle du Oresutal;| Pelle;9;01;12;2021;09;33;03;;O kamas/u.;3 000;;;;;
Pelle du Gelalle;| Pelle;10;01;12;2021;09;33;07;;999 kamas/u.;2 000;;;;;
Pelle du Uleca;| Pelle;15;01;12;2021;09;33;11;;O kamas/u.;5 000;;;;;
Pelle du Lifepidu;| Pelle;20;01;12;2021;09;33;14;;O kamas/u.;2 000;;;;;
Pelle de Emepiel;| Pelle;22;01;12;2021;09;33;19;;3000 kamas/u.;3 000;;;;;
Pelle du Tehuh;| Pelle;31;01;12;2021;09;33;22;;O kamas/u.;5 000;;;;;
Pelle de Evelomyt;| Pelle;35;01;12;2021;09;33;25;;4000 kamas/u.;4 500;;;;;
Pelle Mechba;| Pelle;45;01;12;2021;09;33;30;;14373 kamas/u.;14 999;14 999;;;;
Grande Pelle Melle;| Pelle;46;01;12;2021;09;33;33;;40000 kamas/u.;40 000;;;;;
Pelle de Thekomoc;| Pelle;47;01;12;2021;09;33;37;;O kamas/u.;5 000;;;;;
Pelle de Alehael;| Pelle;52;01;12;2021;09;33;41;;O kamas/u.;9 999;;;;;
Pelle Doudesque;| Pelle;52;01;12;2021;09;33;45;;53910 kamas/u.;100 000;;;;;
Cruelle Pelle-Truelle;| Pelle;53;01;12;2021;09;33;48;;173544 kamas/u.;99 998;100 000;;;;
Pelle de Nogihof;| Pelle;55;01;12;2021;09;33;52;;O kamas/u.;40 000;;;;;
Pelle de Ubotase;| Pelle;56;01;12;2021;09;33;56;;O kamas/u.;50 000;;;;;
Grande Pelle Mechba;| Pelle;60;01;12;2021;09;33;59;;19968 kamas/u.;13 000;13 000;13 000;13 000;13 000;13 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Pelle de Elelem;| Pelle;63;01;12;2021;09;34;09;;17974 kamas/u.;32 000;;;;;
Imposante Pelle Woukuis;| Pelle;64;01;12;2021;09;34;13;;O kamas/u.;60 000;;;;;
Pelle Gicque;| Pelle;71;01;12;2021;09;34;17;;O kamas/u.;55 000;56 000;80 000;;;
Ares;| Pelle;72;01;12;2021;09;34;21;;244712 kamas/u.;475 000;510 000;530 911;549 000;550 000;550 000;590 000;600 000;650 000;700 000;790 000;999 999;1 049 999;1 299 999;1 399 999;1 499 998;1 499 999;1 999 999;2 499 999;28 999 999;
Pelle du Gedero;| Pelle;79;01;12;2021;09;34;27;;50000 kamas/u.;Ieee;;;;;
Pelle de Ufuleha;| Pelle;80;01;12;2021;09;34;31;;60582 kamas/u.;85 000;;;;;
Pelle Vaidaire;| Pelle;84;01;12;2021;09;34;35;;40790 kamas/u.;aRs{optelele);;;;;
Pelle de Haruketh;| Pelle;88;01;12;2021;09;34;39;;O kamas/u.;450 000;;;;;
Pelle Hébuse;| Pelle;94;01;12;2021;09;34;42;;226794 kamas/u.;248 000;248 000;248 500;249 000;249 789;250 000;299 999;299 999;299 999;299 999;299 999;300 000;329 999;329 999;600 000;750 000;750 000;750 000;750 000;750 000;799 999;799 999;799 999;799 999;799 999;799 999;
Pelle de Kelaewab;| Pelle;97;01;12;2021;09;34;50;;O kamas/u.;100 000;100 000;;;;
Pelle du Rusoso;| Pelle;99;01;12;2021;09;34;54;;O kamas/u.;50 000;;;;;
Pelle de Kinajeb;| Pelle;102;01;12;2021;09;34;57;;O kamas/u.;100 000;;;;;
Pelle de Ozotege;| Pelle;107;01;12;2021;09;35;02;;55000 kamas/u.;55 000;;;;;
Pelle du Ulurusuh;| Pelle;111;01;12;2021;09;35;05;;O kamas/u.;135 000;;;;;
Pelle Moh;| Pelle;115;01;12;2021;09;35;09;;295001 kamas/u.;110 000;110 000;110 000;110 000;145 000;145 000;145 000;145 000;145 000;150 000;150 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;170 000;170 000;175 555;200 000;200 000;210 000;280 000;449 999;449 999;449 999;450 000;455 555;455 555;455 555;455 555;455 555;455 555;499 999;500 000;565 999;569 999;588 888;618 888;618 888;650 000;658 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;
Pelle du Regek;| Pelle;115;01;12;2021;09;35;23;;456400 kamas/u.;1 800 000;2 000 000;;;;
Pelle de Wadotte;| Pelle;116;01;12;2021;09;35;27;;O kamas/u.;122 222;;;;;
Pelle de Enono;| Pelle;119;01;12;2021;09;35;31;;O kamas/u.;199 000;;;;;
Pelle du Mineur Sombre;| Pelle;120;01;12;2021;09;35;35;;252981 kamas/u.;320 000;350 000;400 000;650 000;749 999;750 000;900 000;900 000;
Pelle Hikule;| Pelle;121;01;12;2021;09;35;39;;546963 kamas/u.;699 999;850 000;960 456;;;
Pelle du Reror;| Pelle;124;01;12;2021;09;35;42;;O kamas/u.;499 999;;;;;
Pelle de Avalelum;| Pelle;125;01;12;2021;09;35;47;;O kamas/u.;500 000;;;;;
Pelle de Fepelali;| Pelle;130;01;12;2021;09;35;50;;O kamas/u.;20 000;;;;;
Pelle a Gateau;| Pelle;131;01;12;2021;09;35;54;;1786114 kamas/u.;1 700 000;;;;;
Pelle de Retugug;| Pelle;136;01;12;2021;09;35;58;;500000 kamas/u.;3 500 000;;;;;
Pelle de Kedice;| Pelle;136;01;12;2021;09;36;02;;O kamas/u.;500 000;;;;;
Pelle Shattkitou;| Pelle;137;01;12;2021;09;36;05;;220000 kamas/u.;1 500 000;;;;;
Pelle de Lototofr;| Pelle;138;01;12;2021;09;36;09;;O kamas/u.;999 999;;;;;
Pelle du Reharth;| Pelle;140;01;12;2021;09;36;12;;90042 kamas/u.;70 000;;;;;
Pelle Rhon;| Pelle;142;01;12;2021;09;36;16;;962394 kamas/u.;1 800 000;2 000 000;2 300 000;2 300 000;2 300 000;
Pelle de Meridra;| Pelle;146;01;12;2021;09;36;19;;799999 kamas/u.;4 000 011;;;;;
Pelle Aigante;| Pelle;156;01;12;2021;09;36;23;;1189717 kamas/u.;1 499 999;;;;;
Pelle Emélaka;| Pelle;191;01;12;2021;09;36;26;;1973575 kamas/u.;3 999 999;7 999 999;8 599 999;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;32;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;36;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;39;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;44;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;47;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;51;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;54;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;36;58;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;37;01;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;37;05;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;37;08;;3662 kamas/u.;8 500;;;;;
Pioche du Mineur;| Pioche;1;01;12;2021;09;37;12;;3662 kamas/u.;8 500;;;;;
