Ceinture Royale du Bouftou;| Ceinture;52;01;13;2021;03;03;10;;60465 kamas/u.;19 999;19 999;19 999;20 000;20 000;20 000;20 000;26 000;45 000;45 000;45 000;45 000;45 000;47 000;47 000;47 500;47 501;47 900;48 000;50 000;50 000;51 000;51 200;51 300;51 500;60 000;79 560;95 600;100 000;115 000;139 999;500 000;
Ceinture Brakmarienne;| Ceinture;53;01;13;2021;03;03;20;;37628 kamas/u.;75 000;75 000;75 000;75 000;75 000;75 000;75 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;
Ceinture du Rat;| Ceinture;55;01;13;2021;03;03;26;;14783 kamas/u.;8 000;8 000;8 000;8 000;8 000;8 999;9 000;10 000;10 000;10 000;10 999;11 000;11 000;11 299;11 300;11 400;11 400;11 493;11 499;11 499;11 500;11 800;12 000;12 999;12 999;12 999;12 999;13 000;14 000;14 500;15 000;15 000;15 000;15 000;16 999;19 999;19 999;19 999;22 999;25 000;25 000;25 000;29 000;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;30 000;40 000;45 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;90 000;
Ceinture du Dodu Trembleur;| Ceinture;55;01;13;2021;03;03;46;;153727 kamas/u.;130 000;130 000;130 000;130 000;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;135 000;139 999;145 000;148 888;148 888;148 888;148 888;148 888;148 888;150 000;159 999;179 999;179 999;179 999;179 999;179 999;179 999;180 000;199 999;200 000;205 000;225 123;229 999;229 999;229 999;229 999;230 000;230 000;230 000;299 999;299 999;299 999;300 000;300 000;300 000;300 000;300 000;300 000;300 000;
Ceinture du Koalak;| Ceinture;60;01;13;2021;03;04;03;;45114 kamas/u.;55 000;70 000;89 000;89 000;89 998;89 999;89 999;89 999;89 999;89 999;90 000;105 555;105 555;105 555;105 555;110 000;110 000;110 000;110 000;110 000;120 000;120 000;120 000;130 000;140 000;140 000;150 000;150 000;150 000;170 000;170 000;170 000;
Ceinture Tortue Bleue;| Ceinture;60;01;13;2021;03;04;13;;106900 kamas/u.;35 000;35 000;49 999;50 000;50 000;60 000;60 000;60 000;60 000;64 500;65 000;70 000;75 000;76 000;77 000;78 000;80 000;80 000;95 123;149 900;
Ceinture Tortue Verte;| Ceinture;60;01;13;2021;03;04;20;;92162 kamas/u.;45 500;59 999;;;;
Geloture;| Ceinture;60;01;13;2021;03;04;24;;19913 kamas/u.;13 000;13 333;13 333;13 333;13 333;15 000;24 999;24 999;28 888;30 000;30 000;45 000;48 998;49 876;52 000;52 000;55 666;52 000;55 666;179 997;
Ceinture Tortue Rouge;| Ceinture;60;01;13;2021;03;04;30;;131360 kamas/u.;39 999;39 999;45 000;;;
Ceinture Tortue Jaune;| Ceinture;60;01;13;2021;03;04;34;;71063 kamas/u.;72 000;130 000;;;;
La Xerbo;| Ceinture;67;01;13;2021;03;04;38;;82309 kamas/u.;60 000;62 500;65 000;67 500;68 999;68 999;68 999;68 999;68 999;69 000;69 999;70 000;75 000;80 000;80 000;80 000;88 000;80 000;88 000;195 000;
Ceinture Aerdala;| Ceinture;70;01;13;2021;03;04;45;;18145 kamas/u.;8 500;11 000;16 000;16 999;18 000;45 000;45 000;50 000;60 000;65 000;89 400;90 000;90 000;130 000;90 000;130 000;199 999;
Ceinture d'une Femme en Or;| Ceinture;71;01;13;2021;03;04;52;;193546 kamas/u.;129 000;130 000;160 000;190 000;190 000;190 000;195 566;199 999;195 566;199 999;199 999;
Ceinture Dracochoune;| Ceinture;77;01;13;2021;03;04;58;;122822 kamas/u.;49 999;50 000;50 000;60 000;68 000;69 500;69 500;69 500;69 500;69 500;69 500;69 500;69 500;69 999;69 999;70 000;80 000;89 999;90 000;90 000;90 000;90 000;90 000;97 777;100 000;100 000;100 000;110 000;110 000;110 000;110 000;110 000;125 000;125 000;125 000;125 000;130 000;130 000;130 000;130 000;130 000;135 000;145 000;145 000;145 000;199 900;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;200 000;200 000;200 000;200 000;288 888;
Puissante Ceinture Fulgurante;| Ceinture;80;01;13;2021;03;05;12;;3250327 kamas/u.;2 700 000;2 700 000;2 799 999;3 000 000;3 000 000;3 049 000;3 100 000;3111111;4 000 000;4 500 000;5 199 999;5 555 555;6 000 000;42 500 000;42 500 000;46 500 000;46 666 666;
Shikature;| Ceinture;80;01;13;2021;03;05;19;;150249 kamas/u.;395 950;;;;;
Ceinture du Craqueleur Légendaire;| Ceinture;80;01;13;2021;03;05;23;;198415 kamas/u.;160 000;;;;;
Farlature;| Ceinture;80;01;13;2021;03;05;26;;400000 kamas/u.;450 000;450 000;450 000;;;
Blopture Griotte Royale;| Ceinture;80;01;13;2021;03;05;30;;176214 kamas/u.;65 000;70 000;80 000;85 000;89 000;90 000;90 000;94 999;95 000;99 999;99 999;100 000;100 000;100 000;109 000;115 000;118 888;120 000;120 000;130 000;130 000;139 999;143 000;143 000;145 000;145 000;185 999;185 999;185 999;193 999;199 999;200 000;210 000;210 000;210 000;210 000;210 000;215 000;219 000;219 000;220 000;220 000;220 000;220 000;229 123;229 999;229 999;244 112;245 000;259 000;270 000;275 000;275 000;280 000;290 000;295 000;295 000;299 988;299 999;299 999;300 000;320 000;320 000;320 000;330 000;349 000;350 000;350 000;375 000;399 000;400 000;450 000;450 000;480 000;499 999;550 000;595 000;618 000;620 000;620 000;624 500;625 000;630 000;695 000;700 000;700 000;
Blopture Reinette Royale;| Ceinture;80;01;13;2021;03;05;50;;143858 kamas/u.;49 999;49 999;65 000;67 500;68 000;70 000;78 999;80 000;90 000;95 000;200 000;95 000;200 000;499 999;
Blopture Coco Royale;| Ceinture;80;01;13;2021;03;05;56;;142109 kamas/u.;105 000;109 999;120 000;180 000;211111;280 000;350 000;380 000;395 000;455 555;499 999;500 000;599 999;799 999;
Blopture Indigo Royale;| Ceinture;80;01;13;2021;03;06;03;;131562 kamas/u.;110 000;110 000;110 000;120 000;135 000;139 997;140 000;140 000;140 000;140 000;140 000;144 999;145 000;145 000;159 000;199 999;399 999;410 000;410 000;450 000;555 555;600 000;699 999;699 999;705 555;1 100 000;
Ceinture Mulante;| Ceinture;81;01;13;2021;03;06;11;;202099 kamas/u.;419 999;421 253;421 253;421 253;499 999;
Ceinture Feudala;| Ceinture;81;01;13;2021;03;06;14;;79748 kamas/u.;18 499;18 500;18 500;19 000;19 999;20 000;20 000;22 000;24 999;25 000;25 000;25 000;25 000;25 000;25 000;25 000;30 000;50 000;75 000;75 000;75 999;90 000;90 000;99 999;150 000;250 000;150 000;250 000;300 000;
Ceinture des Vents;| Ceinture;84;01;13;2021;03;06;25;;954534 kamas/u.;499 990;499 990;499 990;500 000;500 000;534 021;550 000;580 000;599 999;599 999;599 999;599 999;599 999;599 999;700 000;715 069;750 000;760 000;800 000;800 123;888 888;900 000;950 000;955 555;995 000;999 999;999 999;999 999;1 045 000;1 050 000;1 100 000;1 400 000;1 600 000;1 600 000;1 999 999;2 000 000;2 000 000;2 000 000;19 988 888;24 250 000;29 999 012;
Blopture Multicolore Royale;| Ceinture;90;01;13;2021;03;06;35;;560654 kamas/u.;550 000;;;;;
Ceinture sombre en Abrakleur;| Ceinture;92;01;13;2021;03;06;39;;219660 kamas/u.;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;
Ceinture Chouqueuse;| Ceinture;98;01;13;2021;03;06;44;;355695 kamas/u.;699 999;799 999;799 999;799 999;799 999;899 999;949 999;949 999;949 999;999 999;999 999;999 999;999 999;1 490 000;
Slip du Chef Bwork;| Ceinture;100;01;13;2021;03;06;50;;23680 kamas/u.;19 900;19 998;19 998;19 999;20 000;20 000;21 222;21 222;23 555;25 000;25 000;25 000;25 000;25 000;25 000;25 000;25 000;25 000;29 999;30 000;30 000;35 000;35 000;36 000;36 000;37 000;37 000;37 000;38 000;45 000;45 000;45 000;45 000;45 000;46 000;49 999;50 000;50 000;50 000;60 000;60 000;60 000;60 000;100 000;
Ceinture du Rat Noir;| Ceinture;101;01;13;2021;03;07;02;;142000 kamas/u.;189 000;189 000;189 000;189 000;189 000;198 000;198 000;199 999;199 999;200 000;200 000;220 000;225 000;266 666;270 000;280 000;500 000;500 000;520 000;600 000;520 000;600 000;610 000;
Abrature Ancestrale;| Ceinture;111;01;13;2021;03;07;12;;547416 kamas/u.;385 000;400 000;400 000;400 000;419 999;419 999;425 000;430 000;430 000;458 990;459 000;459 000;459 000;459 000;476 666;476 666;476 666;550 000;595 000;600 000;620 000;650 000;650 000;650 000;650 000;700 000;700 000;750 000;777777;800 000;850 000;888 888;888 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;999 000;999 999;999 999;1 000 000;1 000 000;1 000 000;1 099 999;1 100 000;1 444 444;1 444 444;1 490 000;1 599 999;
Ceinture du Minotoror;| Ceinture;111;01;13;2021;03;07;27;;540788 kamas/u.;870 000;920 000;930 000;932 654;1 222 222;1 299 999;1 398 969;1 625 000;1 398 969;1 625 000;2 299 999;
Ceinture Corbaquiale;| Ceinture;120;01;13;2021;03;07;32;;217235 kamas/u.;359 999;359 999;359 999;359 999;359 999;359 999;359 999;700 000;
Ceinture de Il'Amant d'Ha;| Ceinture;121;01;13;2021;03;07;37;;414331 kamas/u.;530 000;530 000;530 000;530 000;530 000;549 999;549 999;549 999;549 999;549 999;549 999;549 999;600 000;649 999;650 000;650 000;650 000;650 000;650 000;749 222;
Ceinture du Dragoeuf;| Ceinture;124;01;13;2021;03;07;44;;2457730 kamas/u.;3 850 000;4 120 000;4 256 333;4 399 999;4 449 999;5 001 111;65 000 000;69 999 999;
Xénature;| Ceinture;125;01;13;2021;03;07;48;;281279 kamas/u.;49 999;79 999;94 000;137 999;137 999;137 999;137 999;137 999;137 999;137 999;138 000;138 990;139 000;139 999;140 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;150 000;150 000;165 000;170 000;200 000;220 420;220 420;220 420;220 420;220 420;300 000;444 444;499 999;499 999;499 999;548 888;699 999;
Ceinture du Meulou;| Ceinture;125;01;13;2021;03;08;01;;2323286 kamas/u.;2 000 000;2 059 999;2 300 000;2 300 000;2 700 000;2 800 000;2 999 999;3 000 000;3 299 999;3 999 999;4 950 000;
Ceinture Sula;| Ceinture;125;01;13;2021;03;08;06;;344678 kamas/u.;333 333;340 000;349 999;349 999;350 000;350 000;350 000;350 000;350 000;350 000;350 000;520 000;520 000;520 000;520 000;520 000;543 123;700 000;850 000;888 888;850 000;888 888;900 000;
Ceinture Claire en Abrakleur;| Ceinture;128;01;13;2021;03;08;13;;945467 kamas/u.;900 000;943 200;999 999;;;
Ceinture Meulante;| Ceinture;129;01;13;2021;03;08;17;;1418742 kamas/u.;999 999;1 333 333;2 450 000;2 899 999;;
Sangle Hynére;| Ceinture;130;01;13;2021;03;08;21;;349731 kamas/u.;299 999;;;;;
Sangle Cible;| Ceinture;130;01;13;2021;03;08;24;;398190 kamas/u.;999 998;;;;;
Ceinture Buhlent;| Ceinture;130;01;13;2021;03;08;28;;150448 kamas/u.;200 000;;;;;
Ceinture Lupine;| Ceinture;130;01;13;2021;03;08;32;;350000 kamas/u.;580 000;;;;;
Ceinture Bodiézele;| Ceinture;130;01;13;2021;03;08;36;;171242 kamas/u.;249 000;;;;;
Ceinture Bodiézele;| Ceinture;130;01;13;2021;03;08;40;;171242 kamas/u.;249 000;;;;;
Ceinture Cérémoniale du Seigneur des...;| Ceinture;133;01;13;2021;03;08;43;;1436024 kamas/u.;2 099 969;2 100 000;2 150 000;2 222 222;2 350 000;2 355 000;2 500 000;2 534 000;2 600 000;2 750 000;2 850 000;2 850 000;2 888 888;5 000 000;
String Automnal du Chéne Mou;| Ceinture;141;01;13;2021;03;08;49;;2702348 kamas/u.;2 300 999;2 350 000;2 400 000;2 420 000;2 430 000;2 444 444;2 444 444;2 444 444;2 500 000;2 500 000;2 800 000;2999 999;2 999 999;2 999 999;2999 999;2 999 999;3111111;3111111;3 900 000;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 999;4 000 000;5 499 999;5 950 000;45 000 000;74999 012;75 000 000;
Ceinture Bitoufale de Prosper Youpla;| Ceinture;148;01;13;2021;03;09;00;;1685123 kamas/u.;1 559 000;1 999 999;2 300 000;2 850 000;3 199 900;
Ceinture du Minotot;| Ceinture;149;01;13;2021;03;09;03;;3970362 kamas/u.;5 555 555;5 888 888;5 999 999;5 999 999;6 000 001;
Goldoture;| Ceinture;164;01;13;2021;03;09;07;;471441 kamas/u.;5 859 000;;;;;
Ceinture Mycosine;| Ceinture;177;01;13;2021;03;09;10;;8387753 kamas/u.;10 000 000;10 100 000;10 350 000;10 500 000;11 500 000;12 500 000;12 999 999;13 000 000;13 200 000;13 480 000;15 000 000;
Tranche des Sous-bois;| Ceinture;179;01;13;2021;03;09;15;;2535100 kamas/u.;2 339 999;2 340 000;2 349 999;2 349 999;2 349 999;2 349 999;2 349 999;2 349 999;2 350 000;2 399 999;2 399 999;2 400 000;2 450 000;2 450 000;2 450 000;2 559 999;2 599 999;2 599 999;2 600 000;2 700 000;2 700 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;4 500 000;
Ceinture Tore;| Ceinture;181;01;13;2021;03;09;26;;6646567 kamas/u.;ae CUE;6 500 000;6 500 000;7 150 000;7 299 999;7 299 999;7 300 000;7 400 000;7 500 000;7 800 000;8 000 000;8 999 012;9 999 012;135 000 000;9 999 012;135 000 000;159 999 012;
Ceinture Rasboulaire du Rasboul;| Ceinture;182;01;13;2021;03;09;32;;3177199 kamas/u.;2 400 000;2 699 969;3 999 012;3 999 301;4 000 000;4 500 000;5 000 000;5 500 000;5 000 000;5 500 000;54 999 999;
Ougature;| Ceinture;185;01;13;2021;03;09;37;;2281817 kamas/u.;2 754 000;2 799 999;2 899 969;2 900 000;4 200 000;
String Tue-Mouche;| Ceinture;192;01;13;2021;03;09;41;;1343041 kamas/u.;1 950 000;2 200 000;2 200 000;2 350 000;2 400 000;2 400 000;2999 012;2 999 999;3 000 000;3 200 000;4 000 000;3 200 000;4 000 000;5 000 000;
