Abranneau Mou;Anneau;46;01;13;2021;02;42;15;;66809 kamas/u.;35 000;40 000;40 000;40 000;40 000;40 000;40 000;40 000;45 000;48 950;50 000;50 000;72 322;120 000;
Palmano;Anneau;46;01;13;2021;02;42;21;;94396 kamas/u.;110 000;114 000;119 999;119 999;119 999;120 000;120 000;120 000;120 000;120 000;130 000;150 000;180 000;180 000;180 000;180 000;200 000;250 000;250 000;250 000;250 000;250 000;299 999;320 000;350 000;450 000;450 000;649 999;699 999;
Abranneau Sombre;Anneau;48;01;13;2021;02;42;29;;78856 kamas/u.;131 000;131 000;;;;
Scaranneau Noir;Anneau;48;01;13;2021;02;42;33;;6050 kamas/u.;9 000;9 000;9 000;11 000;11 900;11 000;11 900;12 000;
Blopanneau Coco;Anneau;50;01;13;2021;02;42;38;;162981 kamas/u.;120 000;120 000;125 000;129 999;388 888;449 999;499 999;500 000;499 999;500 000;900 000;
Blopanneau Indigo;Anneau;50;01;13;2021;02;42;43;;125335 kamas/u.;69 999;70 000;70 000;85 000;250 000;300 000;800 000;15 000 000;
Anodindo;Anneau;50;01;13;2021;02;42;48;;88473 kamas/u.;50 000;66 666;110 000;111 000;111 000;129 999;140 000;145 000;145 000;150 000;200 000;
Blopanneau Griotte;Anneau;50;01;13;2021;02;42;53;;285198 kamas/u.;100 000;150 000;234 190;234 999;316 810;350 000;399 900;400 000;500 000;650 000;699 999;750 000;10 000 000;14 999 999;
Blopanneau Reinette;Anneau;50;01;13;2021;02;42;59;;149665 kamas/u.;145 000;150 000;160 000;250 000;260 000;280 000;500 000;29 999 012;
Anneau Tribal;Anneau;51;01;13;2021;02;43;03;;69549 kamas/u.;85 000;;;;;
Anneau du Mulou;Anneau;51;01;13;2021;02;43;07;;30248 kamas/u.;29 000;30 000;30 000;30 000;32 000;32 000;32 000;32 000;37 000;37 000;37 000;37 000;37 000;37 000;37 000;38 000;39 000;40 000;49 999;95 000;
Anneau du Koalak;Anneau;53;01;13;2021;02;43;14;;8645 kamas/u.;6 999;7 000;7 000;7 000;7 000;9 400;9 450;9 498;
Anneau du Kitsou;Anneau;55;01;13;2021;02;43;19;;14722 kamas/u.;23 000;23 000;23 000;23 800;23 895;23 998;23 999;24 000;24 999;25 000;39 999;39 999;39 999;40 400;
Alliance Aerdala;Anneau;57;01;13;2021;02;43;25;;113955 kamas/u.;250 000;269 999;280 000;281 232;290 000;300 000;300 000;349 999;300 000;349 999;370 000;
Anneau Merta;Anneau;59;01;13;2021;02;43;29;;55782 kamas/u.;20 000;29 000;30 000;;;
Anneau du Jeune Vald;Anneau;59;01;13;2021;02;43;34;;56814 kamas/u.;109 999;109 999;111 111;;;
Gelano;Anneau;60;01;13;2021;02;43;37;;521699 kamas/u.;50 000;80 300;93 999;97 978;98 990;99 999;99 999;109 000;150 000;200 000;220 000;399 800;510 000;750 000;777777;777777;798 997;799 999;800 000;800 000;800 000;800 000;810 999;811 111;820 199;850 000;850 000;870 000;879 999;898 887;898 887;898 888;898 888;899 999;899 999;900 000;999 999;1 000 000;1 000 000;1 050 000;1 099 999;1 198 000;1 199 999;1 200 000;1 200 000;1 200 000;1 200 000;1 299 999;1 300 000;1 499 000;1 499 995;1 499 999;1 499 999;1 500 000;1 530 000;1 540 000;1 649 000;1 650 000;1 899 999;1 900 000;1 900 000;2 199 999;2 899 999;4 999 999;9 999 998;9 999 999;10 000 000;11 739 000;11 739 000;11 787 777;12 500 000;
Alliance de Corail;Anneau;60;01;13;2021;02;43;53;;13660 kamas/u.;80 000;;;;;
Anneau Poli;Anneau;66;01;13;2021;02;43;58;;225336 kamas/u.;150 000;199 999;199 999;208 999;219 999;219 999;220 000;240 000;220 000;240 000;255 000;
Anneau Fioutioure;Anneau;70;01;13;2021;02;44;03;;94884 kamas/u.;aRs{optelele);199 999;200 000;200 000;455 555;
Anneau Nime;Anneau;70;01;13;2021;02;44;06;;56644 kamas/u.;143 333;145 000;164 000;;;
Alliance Terrdala;Anneau;77;01;13;2021;02;44;10;;48793 kamas/u.;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;55 000;55 000;55 000;55 000;55 000;55 000;55 000;75 000;80 000;82 000;83 000;84 500;84 500;84 554;84 554;84 554;84 555;88 000;99 000;105 000;99 000;105 000;105 000;
Bracelet Magique de Farle;Anneau;80;01;13;2021;02;44;20;;389820 kamas/u.;475 000;475 000;475 000;475 000;475 000;475 000;475 000;475 000;475 000;549 000;850 000;549 000;850 000;995 426;
Blopanneau Griotte Royal;Anneau;80;01;13;2021;02;44;26;;202029 kamas/u.;70 000;70 000;79 500;79 999;99 000;99 999;99 999;100 000;109 000;110 000;119 000;120 000;125 000;127 000;127 999;130 000;132 000;133 241;134 000;135 000;142 000;155 555;170 000;191 000;192 000;193 998;195 000;195 000;195 000;199 999;199 999;199 999;199 999;199 999;200 000;230 000;233 000;235 000;240 000;250 000;250 000;250 000;250 000;265 000;270 000;300 000;333 333;399 999;400 000;415 555;430 000;698 789;699 999;699 999;750 000;9 000 000;
Blopanneau Reinette Royal;Anneau;80;01;13;2021;02;44;41;;221742 kamas/u.;310 000;325 000;340 000;350 000;443 000;444 444;500 000;699 999;
Anneau de Loopine;Anneau;80;01;13;2021;02;44;45;;194588 kamas/u.;79 999;79 999;80 000;99 999;99 999;99 999;99 999;100 000;100 000;155 555;155 555;155 555;155 555;155 555;166 666;174 000;174 000;175 999;179 000;195 555;199 999;199 999;199 999;200 000;200 000;200 000;200 000;200 000;200 000;200 000;200 000;235 000;300 000;300 000;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;368 888;398 000;398 000;398 000;398 000;398 000;398 000;398 000;398 000;398 000;
Blopanneau Coco Royal;Anneau;80;01;13;2021;02;44;58;;270934 kamas/u.;150 000;150 000;200 000;235 999;245 000;250 000;349 000;450 000;
Blopanneau Indigo Royal;Anneau;80;01;13;2021;02;45;03;;362791 kamas/u.;90 000;100 000;105 000;105 000;120 000;125 000;126 999;130 000;139 000;150 000;199 999;200 000;229 000;230 000;280 000;349 999;499 999;349 999;499 999;999 999;
Bracelet Magique de Shika;Anneau;80;01;13;2021;02;45;10;;554523 kamas/u.;999 999;999 999;1 250 000;;;
Alliance Feudala;Anneau;81;01;13;2021;02;45;13;;242508 kamas/u.;129 999;139 999;140 000;140 000;140 000;140 000;140 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;192 000;194 111;200 000;200 000;200 000;230 000;230 000;249 999;249 999;249 999;249 999;285 000;300 000;300 000;300 000;330 911;449 999;450 000;475 851;480 000;499 999;511 666;511 666;555 555;580 000;580 000;600 000;620 000;666 666;680 000;699 999;755 555;
Anneau du Mineur Gogorifiant;Anneau;84;01;13;2021;02;45;29;;298728 kamas/u.;250 000;250 000;250 000;279 999;280 000;280 888;280 888;286 000;299 999;299 999;299 999;299 999;299 999;299 999;299 999;318 999;333 666;344 444;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;355 555;360 000;360 000;360 000;360 000;360 000;379 999;379 999;379 999;380 000;380 000;390 000;390 000;390 000;400 000;400 000;400 000;400 000;400 000;400 000;400 000;420 000;430 000;430 000;430 000;430 000;430 000;435 000;435 000;435 000;449 990;449 990;449 990;449 990;449 990;449 990;449 990;450 000;450 000;450 000;460 000;480 000;500 000;500 000;550 000;555 555;555 555;599 999;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;749 999;749 999;788 888;788 888;788 888;850 000;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;888 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;1 088 888;
Alliance de Farle;Anneau;87;01;13;2021;02;45;55;;610069 kamas/u.;450 000;475 000;498 998;499 999;499 999;499 999;750 000;899 999;750 000;899 999;1 299 012;
Anneau K'Tuelle;Anneau;90;01;13;2021;02;46;00;;383745 kamas/u.;420 000;450 000;550 000;550 000;677 777;550 000;677 777;850 000;
Blopanneau Multicolore Royal;Anneau;90;01;13;2021;02;46;05;;432521 kamas/u.;750 000;;;;;
Anneau du Rat Noir;Anneau;98;01;13;2021;02;46;08;;228179 kamas/u.;269 999;269 999;270 000;270 000;270 000;280 000;280 000;409 999;280 000;409 999;419 999;
Bracelet du Chef Bwork;Anneau;100;01;13;2021;02;46;14;;77754 kamas/u.;47 000;47 000;47 000;47 998;47 999;47 999;47 999;47 999;48 000;48 999;49 000;49 999;50 000;54 999;55 000;55 000;55 000;55 000;55 000;55 000;56 899;56 999;56 999;57 000;57 000;58 000;59 000;59 000;59 000;59 000;60 000;80 000;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;89 999;90 000;100 000;108 000;200 000;200 000;250 000;850 000;1 200 000;850 000;1 200 000;16 666 666;
Gantelet du Rat Blanc;Anneau;101;01;13;2021;02;46;29;;194283 kamas/u.;aRs{optelele);180 000;180 000;180 000;180 000;180 000;180 000;249 999;249 999;250 000;365 000;
Anneau du Minotoror;Anneau;105;01;13;2021;02;46;33;;437972 kamas/u.;650 000;999 999;;;;
Anneau du Dragon Cochon;Anneau;108;01;13;2021;02;46;37;;752963 kamas/u.;200 000;200 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;240 000;270 000;270 000;300 000;300 000;300 000;399 999;444 444;499 998;510 000;700 000;781 021;789 020;800 000;800 000;800 000;800 000;830 213;888 888;890 000;900 000;1 000 000;1 450 000;20 000 000;24 000 000;28 999 999;28 999 999;29 999 999;40 000 000;
Anneau Ancestral;Anneau;113;01;13;2021;02;46;52;;377339 kamas/u.;290 000;290 000;290 000;290 000;290 000;294 000;295 000;300 000;329 999;329 999;329 999;329 999;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;415 000;445 000;450 000;459 999;459 999;480 000;490 000;499 999;499 999;499 999;499 999;500 000;549 000;550 000;555 555;579 000;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;588 888;600 000;600 000;688 888;688 888;725 000;725 000;788 888;999 999;
Alliance d'Elya Wood;Anneau;120;01;13;2021;02;47;06;;1346530 kamas/u.;780 000;785 000;820 000;900 000;950 000;950 000;999 997;999 998;999 999;999 999;999 999;1 500 000;1 630 000;1999 012;2 499 012;3 600 000;49 999 999;
Anneau du Meulou;Anneau;126;01;13;2021;02;47;13;;2971970 kamas/u.;1 299 999;1 300 000;1 375 000;1 440 000;1 444 444;1 450 000;1 459 999;1 499 999;1 499 999;1 499 999;1 550 000;1711111;1 849 999;1 950 000;1 999 998;1 999 998;1 999 999;1 999 999;1 999 999;2 000 000;2 000 000;2 300 000;2 450 000;2 500 000;2 666 666;2 999 999;28 000 000;30 000 000;55 999 999;30 000 000;55 999 999;56 999 999;
Anneau du Dragoeuf;Anneau;128;01;13;2021;02;47;24;;860749 kamas/u.;219 900;220 000;230 000;235 420;235 420;235 420;235 420;235 420;235 420;240 000;240 000;240 000;240 000;275 000;290 000;298 000;299 998;350 000;399 999;400 000;480 000;539 999;666 666;777777;875 000;1 000 000;1 000 000;24 800 000;24 999 012;
Anneau Cérémonial du Seigneur des R...;Anneau;131;01;13;2021;02;47;32;;2073637 kamas/u.;2155 555;2 200 000;2 200 000;65 500 000;;
Anneau du Chéne Mou;Anneau;139;01;13;2021;02;47;36;;625909 kamas/u.;250 000;299 999;340 000;340 000;342 500;343 000;343 333;343 333;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;349 999;349 999;349 999;349 999;349 999;350 000;399 999;399 999;400 000;439 999;449 999;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;475 000;500 000;550 000;560 000;600 001;649 555;799 999;800 000;849 999;899 301;899 301;899 301;900 000;949 999;950 000;1 200 000;1 499 012;1 888 888;2 444 444;2 499 012;2 999 999;3 199 301;3 450 000;18 000 000;
Anneau du Chéne Mou;Anneau;139;01;13;2021;02;47;57;;625909 kamas/u.;250 000;299 999;340 000;340 000;342 500;343 000;343 333;343 333;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;344 000;349 999;349 999;349 999;349 999;349 999;350 000;399 999;399 999;400 000;439 999;449 999;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;470 000;475 000;500 000;550 000;560 000;600 001;649 555;799 999;800 000;849 999;899 301;899 301;899 301;900 000;949 999;950 000;1 200 000;1 499 012;1 888 888;2 444 444;2 499 012;2 999 999;3 199 301;3 450 000;18 000 000;
Bague Harre;Anneau;150;01;13;2021;02;48;13;;399196 kamas/u.;399 999;;;;;
Anneau Raille;Anneau;150;01;13;2021;02;48;16;;462428 kamas/u.;950 000;;;;;
Bracelet du Minotot;Anneau;151;01;13;2021;02;48;21;;2880000 kamas/u.;3 199 999;3 250 000;3 250 000;3 600 000;3 600 000;3 766 666;3 766 666;3 766 666;3 766 666;3 766 666;3.777777;3.977 777;3 977 777;3.977 777;4 444 444;4 900 000;4 999 999;4 900 000;4 999 999;5 200 000;
Sceau Souverain du Roissingue;Anneau;158;01;13;2021;02;48;28;;2472310 kamas/u.;2 385 555;2 385 555;2 388 888;2 388 888;2 388 888;2 390 390;2 450 000;2 500 000;2 500 000;2 550 000;2 599 999;2 599 999;2 600 000;2 600 000;2 600 000;2999 012;5 555 555;
Bracelet Ventre;Anneau;179;01;13;2021;02;48;35;;10669919 kamas/u.;1 950 000;1 999 999;2 000 000;2 200 000;2 200 000;2 300 000;2 300 000;2 300 000;2 400 000;2 750 000;3 100 000;3 399 999;3 900 000;3 999 999;3 999 999;4 888 888;72 000 000;
Anneau Bliteré;Anneau;179;01;13;2021;02;48;42;;8156379 kamas/u.;7 500 000;7 700 000;8 000 000;8 000 000;8 499 999;8 800 000;8 977 777;8 999 999;9 077 777;9 599 301;9 599 301;9 877 777;9 877 777;9 877 777;9 999 012;10 500 000;11 500 000;11 500 000;13 999 999;92 000 000;
Anneau Chevelu;Anneau;180;01;13;2021;02;48;49;;2168242 kamas/u.;2 150 000;2 200 000;2 250 000;2 399 998;2 399 998;2 399 999;2 399 999;2 399 999;2 399 999;2 750 000;2 999 999;3 022 222;3 500 000;24 999 999;3 500 000;24 999 999;79 000 000;
Alliance Boletée;Anneau;186;01;13;2021;02;48;55;;1412879 kamas/u.;1 199 999;1 199 999;1 199 999;1 299 998;1 340 000;1 399 999;1 399 999;1 699 999;1 699 999;2 444 444;2 799 999;2 799 999;3 500 000;5 000 000;
Anneau Colerette;Anneau;188;01;13;2021;02;49;01;;2339361 kamas/u.;2 450 000;2 499 999;2 600 000;2 799 999;2 899 999;3 333 333;3 400 000;4 500 000;3 400 000;4 500 000;78 000 000;
Annolamour;Anneau;189;01;13;2021;02;49;06;;11332659 kamas/u.;23 000 000;24 500 000;24 700 000;25 000 000;25 500 000;25 000 000;25 500 000;299 999 012;
Kralano;Anneau;199;01;13;2021;02;49;10;;14375495 kamas/u.;25 250 000;29 999 999;30 000 000;249 999 012;;
