Ceinture Royale du Bouftou;| Ceinture;52;01;12;2021;07;44;35;;58998 kamas/u.;45 000;45 000;45 000;45 000;47 000;47 000;47 500;47 501;47 900;48 000;50 000;51 000;51 200;51 300;51 500;60 000;77 200;79 560;80 000;95 600;97 777;97 890;98 000;100 000;112 000;139 999;112 000;139 999;500 000;
Ceinture Brakmarienne;| Ceinture;53;01;12;2021;07;44;45;;37460 kamas/u.;75 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;96 666;
Ceinture du Rat;| Ceinture;55;01;12;2021;07;44;52;;13616 kamas/u.;11 493;11 498;11 498;11 498;11 499;11 499;11 499;11 499;11 500;11 800;12 000;12 999;12 999;12 999;12 999;13 000;14 000;14 500;15 000;15 000;15 000;15 000;16 999;19 999;19 999;19 999;20 000;22 999;24 995;25 000;25 000;25 000;29 000;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;30 000;40 000;43 000;45 000;49 994;49 995;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;50 000;90 000;
Ceinture du Dodu Trembleur;| Ceinture;55;01;12;2021;07;45;11;;153936 kamas/u.;130 000;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;135 000;139 999;145 000;148 888;148 888;148 888;148 888;148 888;148 888;150 000;159 999;179 000;179 000;179 000;179 999;179 999;179 999;179 999;179 999;179 999;180 000;199 999;200 000;205 000;225 123;229 999;229 999;229 999;229 999;230 000;230 000;230 000;299 999;299 999;299 999;300 000;300 000;300 000;300 000;300 000;300 000;
Ceinture du Koalak;| Ceinture;60;01;12;2021;07;45;29;;44361 kamas/u.;50 000;55 000;60 000;66 666;66 666;70 000;89 000;89 000;89 000;89 998;89 999;89 999;89 999;89 999;89 999;90 000;105 555;105 555;105 555;105 555;110 000;110 000;110 000;110 000;110 000;120 000;120 000;120 000;130 000;140 000;140 000;150 000;150 000;150 000;170 000;170 000;170 000;170 000;
Ceinture Tortue Bleue;| Ceinture;60;01;12;2021;07;45;41;;107224 kamas/u.;35 000;35 000;35 000;49 999;50 000;50 000;60 000;60 000;60 000;60 000;64 500;65 000;70 000;75 000;75 999;75 999;76 000;77 000;78 000;80 000;91 999;95 123;99 999;95 123;99 999;149 900;
Ceinture Tortue Verte;| Ceinture;60;01;12;2021;07;45;48;;92162 kamas/u.;59 999;;;;;
Geloture;| Ceinture;60;01;12;2021;07;45;53;;19604 kamas/u.;13 333;15 000;24 999;24 999;28 888;30 000;30 000;45 000;46 000;48 998;49 876;52 000;52 000;55 666;52 000;55 666;179 997;
Ceinture Tortue Rouge;| Ceinture;60;01;12;2021;07;45;58;;132153 kamas/u.;39 999;39 999;39 999;45 000;47 000;
Ceinture Tortue Jaune;| Ceinture;60;01;12;2021;07;46;02;;71063 kamas/u.;72 000;130 000;;;;
La Xerbo;| Ceinture;67;01;12;2021;07;46;06;;82309 kamas/u.;60 000;62 500;65 000;67 500;68 999;68 999;68 999;68 999;68 999;69 000;69 999;70 000;75 000;80 000;80 000;80 000;88 000;80 000;88 000;195 000;
Ceinture Aerdala;| Ceinture;70;01;12;2021;07;46;13;;18145 kamas/u.;16 000;16 999;18 000;45 000;45 000;50 000;60 000;65 000;89 400;90 000;130 000;90 000;130 000;199 999;
Ceinture d'une Femme en Or;| Ceinture;71;01;12;2021;07;46;19;;193546 kamas/u.;130 000;158 000;160 000;190 000;190 000;190 000;195 566;199 999;195 566;199 999;199 999;
Ceinture Dracochoune;| Ceinture;77;01;12;2021;07;46;25;;126754 kamas/u.;43 333;43 333;43 333;44 444;44 444;50 000;50 000;50 000;50 000;50 000;68 000;69 999;69 999;70 000;80 000;89 999;90 000;90 000;90 000;90 000;90 000;97 777;110 000;110 000;110 000;110 000;110 000;110 000;125 000;125 000;125 000;125 000;130 000;130 000;130 000;130 000;130 000;135 000;145 000;145 000;145 000;199 900;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;200 000;200 000;200 000;200 000;200 000;288 888;
Puissante Ceinture Fulgurante;| Ceinture;80;01;12;2021;07;46;39;;3254844 kamas/u.;2 799 999;2 799 999;2 800 000;3 000 000;3 049 000;3 100 000;3111111;3111111;3 600 000;3 600 000;3 988 888;4 500 000;5 199 999;6 000 000;42 500 000;46 500 000;46 666 666;
Shikature;| Ceinture;80;01;12;2021;07;46;45;;150249 kamas/u.;395 950;;;;;
Ceinture du Craqueleur Légendaire;| Ceinture;80;01;12;2021;07;46;49;;198415 kamas/u.;160 000;244 444;;;;
Farlature;| Ceinture;80;01;12;2021;07;46;53;;400000 kamas/u.;450 000;450 000;450 000;;;
Blopture Griotte Royale;| Ceinture;80;01;12;2021;07;46;57;;178363 kamas/u.;eho eho he);100 000;110 000;115 000;115 000;118 888;120 000;120 000;125 000;129 694;130 000;130 000;139 999;143 000;143 000;145 000;145 000;180 000;185 999;185 999;185 999;193 999;200 000;210 000;210 000;210 000;210 000;210 000;210 000;215 000;219 000;219 000;220 000;220 000;220 000;220 000;229 123;229 999;229 999;244 112;245 000;259 000;270 000;275 000;280 000;280 000;290 000;295 000;295 000;299 988;299 999;299 999;320 000;320 000;320 000;330 000;349 000;350 000;350 000;375 000;400 000;450 000;450 000;480 000;499 999;550 000;595 000;618 000;620 000;620 000;624 500;625 000;630 000;650 000;695 000;700 000;700 000;
Blopture Reinette Royale;| Ceinture;80;01;12;2021;07;47;15;;144633 kamas/u.;49 899;49 999;49 999;65 000;65 999;67 500;68 000;70 000;78 999;80 000;90 000;95 000;200 000;499 999;
Blopture Coco Royale;| Ceinture;80;01;12;2021;07;47;21;;142109 kamas/u.;105 000;109 999;120 000;211 111;215 000;350 000;380 000;395 000;455 555;499 999;500 000;500 000;599 999;799 999;
Blopture Indigo Royale;| Ceinture;80;01;12;2021;07;47;27;;131478 kamas/u.;140 000;144 998;144 999;145 000;145 000;145 000;159 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;179 997;199 999;300 000;300 000;399 999;410 000;410 000;555 555;600 000;650 000;699 999;705 555;699 999;705 555;1 100 000;
Ceinture Mulante;| Ceinture;81;01;12;2021;07;47;36;;202099 kamas/u.;421 253;421 253;421 253;440 000;499 999;
Ceinture Feudala;| Ceinture;81;01;12;2021;07;47;40;;79896 kamas/u.;18 499;18 500;18 500;19 000;19 999;20 000;20 000;22 000;24 998;24 999;25 000;25 000;25 000;25 000;25 000;25 000;25 000;25 000;50 000;75 000;75 999;90 000;90 000;99 999;150 000;179 999;180 000;250 000;300 000;
Ceinture des Vents;| Ceinture;84;01;12;2021;07;47;50;;974856 kamas/u.;380 000;400 000;470 000;499 990;499 990;499 990;550 000;595 000;598 999;599 999;599 999;599 999;599 999;599 999;599 999;600 000;600 000;654 321;700 000;800 123;839 999;900 000;950 000;995 000;999 999;999 999;1 045 000;1 050 000;1 100 000;1 400 000;1 600 000;1 600 000;1 999 999;2 000 000;2 000 000;2 000 000;2 599 999;19 988 888;19 988 888;24 250 000;29 999 012;
Blopture Multicolore Royale;| Ceinture;90;01;12;2021;07;48;01;;560654 kamas/u.;550 000;;;;;
Ceinture sombre en Abrakleur;| Ceinture;92;01;12;2021;07;48;05;;219658 kamas/u.;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;
Ceinture Chouqueuse;| Ceinture;98;01;12;2021;07;48;09;;355695 kamas/u.;699 999;799 999;799 999;799 999;799 999;899 999;949 999;949 999;949 999;999 999;999 999;999 999;999 999;1 490 000;
Slip du Chef Bwork;| Ceinture;100;01;12;2021;07;48;16;;23810 kamas/u.;19 000;20 000;20 000;20 000;20 000;20 000;21 222;21 222;23 555;24 100;25 000;25 000;25 000;25 000;25 000;25 000;29 999;30 000;30 000;35 000;35 000;36 000;36 000;37 000;37 000;37 000;38 000;45 000;45 000;45 000;45 000;45 000;46 000;49 999;50 000;50 000;50 000;60 000;60 000;60 000;60 000;60 000;60 000;100 000;
Ceinture du Rat Noir;| Ceinture;101;01;12;2021;07;48;28;;142000 kamas/u.;200 000;200 000;215 000;215 000;220 000;225 000;266 666;270 000;280 000;500 000;500 000;500 000;600 000;610 000;
Abrature Ancestrale;| Ceinture;111;01;12;2021;07;48;34;;557440 kamas/u.;405 000;410 000;410 000;419 999;419 999;419 999;425 000;430 000;430 000;458 990;459 000;459 000;459 000;459 000;476 666;476 666;476 666;500 000;500 000;550 000;550 000;550 000;550 000;595 000;600 000;620 000;650 000;650 000;650 000;650 000;700 000;700 000;800 000;800 000;800 000;850 000;888 888;888 888;910 000;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;999 000;999 999;999 999;1 000 000;1 000 000;1 000 000;1 099 999;1 100 000;1 444 444;1 490 000;1 599 999;1 600 000;
Ceinture du Minotoror;| Ceinture;111;01;12;2021;07;48;51;;539170 kamas/u.;870 000;900 000;920 000;930 000;932 654;1 222 222;1 299 999;1 398 969;1 398 969;1 625 000;2 299 999;
Ceinture Corbaquiale;| Ceinture;120;01;12;2021;07;48;56;;217235 kamas/u.;359 999;359 999;359 999;359 999;359 999;359 999;359 999;700 000;
Ceinture de Il'Amant d'Ha;| Ceinture;121;01;12;2021;07;49;00;;409815 kamas/u.;399 999;504 111;530 000;530 000;530 000;530 000;530 000;530 000;549 999;549 999;549 999;549 999;549 999;549 999;549 999;599 999;600 000;650 000;650 000;650 000;650 000;650 000;749 222;
Ceinture du Dragoeuf;| Ceinture;124;01;12;2021;07;49;09;;2430033 kamas/u.;3 700 000;4 000 000;4 120 000;4 120 000;4 120 000;4 200 000;4 256 333;4 399 999;4 449 999;5 001 111;65 000 000;5 001 111;65 000 000;69 999 999;
Xénature;| Ceinture;125;01;12;2021;07;49;15;;285237 kamas/u.;49 999;79 999;94 000;134 999;134 999;137 999;137 999;137 999;137 999;137 999;137 999;137 999;137 999;137 999;138 000;138 990;139 000;139 999;140 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;150 000;150 000;160 000;165 000;170 000;220 420;220 420;220 420;220 420;220 420;299 999;300 000;300 000;350 000;444 444;499 999;499 999;499 999;548 888;549 789;699 999;
Ceinture du Meulou;| Ceinture;125;01;12;2021;07;49;28;;2323042 kamas/u.;2 059 999;2 200 000;2 300 000;2 700 000;2 999 999;3 000 000;3 299 999;3 999 999;3 299 999;3 999 999;4 950 000;
Ceinture Sula;| Ceinture;125;01;12;2021;07;49;34;;341101 kamas/u.;299 999;299 999;299 999;325 999;333 333;340 000;340 000;348 888;349 999;349 999;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;350 000;435 123;543 123;700 000;850 000;850 000;900 000;
Ceinture Claire en Abrakleur;| Ceinture;128;01;12;2021;07;49;42;;945467 kamas/u.;900 000;943 200;999 999;1 100 000;;
Ceinture Meulante;| Ceinture;129;01;12;2021;07;49;45;;1418827 kamas/u.;1 333 333;1 400 000;2 450 000;2 899 999;;
Sangle Hynére;| Ceinture;130;01;12;2021;07;49;50;;349731 kamas/u.;299 999;;;;;
Sangle Cible;| Ceinture;130;01;12;2021;07;49;53;;398190 kamas/u.;999 998;;;;;
Ceinture Buhlent;| Ceinture;130;01;12;2021;07;49;57;;150448 kamas/u.;200 000;;;;;
Ceinture Lupine;| Ceinture;130;01;12;2021;07;50;01;;350000 kamas/u.;580 000;;;;;
Ceinture Bodiézele;| Ceinture;130;01;12;2021;07;50;05;;171242 kamas/u.;250 000;;;;;
Ceinture Cérémoniale du Seigneur des...;| Ceinture;133;01;12;2021;07;50;08;;1425074 kamas/u.;2 099 969;2 100 000;2 150 000;2 222 222;2 350 000;2 500 000;2 500 000;2 534 000;2 600 000;2 750 000;2 850 000;2 888 888;2 897 000;2999 012;2 897 000;2999 012;5 000 000;
Ceinture Bodiézele;| Ceinture;130;01;12;2021;07;50;15;;171242 kamas/u.;250 000;;;;;
Ceinture Cérémoniale du Seigneur des...;| Ceinture;133;01;12;2021;07;50;18;;1425074 kamas/u.;2 099 969;2 100 000;2 150 000;2 222 222;2 350 000;2 500 000;2 500 000;2 534 000;2 600 000;2 750 000;2 850 000;2 888 888;2 897 000;2999 012;2 897 000;2999 012;5 000 000;
String Automnal du Chéne Mou;| Ceinture;141;01;12;2021;07;50;25;;2705830 kamas/u.;2 333 333;2 350 000;2 400 000;2 430 000;2 700 000;2 888 888;2 999 999;2 999 999;2999 999;2 999 999;3555 555;3 555 555;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;4 000 000;4 888 888;5 950 000;45 000 000;74 999 012;45 000 000;74999 012;75 000 000;
Ceinture Bitoufale de Prosper Youpla;| Ceinture;148;01;12;2021;07;50;34;;1685123 kamas/u.;1 559 000;2 300 000;3 199 900;;;
Ceinture du Minotot;| Ceinture;149;01;12;2021;07;50;38;;3945999 kamas/u.;4 550 000;5 999 999;5 999 999;6 000 000;6 000 000;6 000 000;6 000 001;6 200 000;
Goldoture;| Ceinture;164;01;12;2021;07;50;42;;471441 kamas/u.;5 859 000;;;;;
Ceinture Mycosine;| Ceinture;177;01;12;2021;07;50;46;;8376887 kamas/u.;10 000 000;10 350 000;10 500 000;10 800 000;11 500 000;12 500 000;12 999 999;13 000 000;13 200 000;13 480 000;15 000 000;
Tranche des Sous-bois;| Ceinture;179;01;12;2021;07;50;51;;2534494 kamas/u.;2 300 000;2 350 000;2 399 999;2 399 999;2 400 000;2 450 000;2 450 000;2 450 000;2 559 999;2 599 999;2 599 999;2 600 000;2 700 000;2 700 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;4 500 000;
Ceinture Tore;| Ceinture;181;01;12;2021;07;50;59;;6620510 kamas/u.;7 000 000;7 050 000;7 077 777;7 150 000;7177777;7177777;7 299 999;7 299 999;7 300 000;7 400 000;7 500 000;7 800 O00;8 000 000;8 500 000;8 999 012;9 999 012;159 999 012;
Ceinture Rasboulaire du Rasboul;| Ceinture;182;01;12;2021;07;51;06;;2784645 kamas/u.;2 600 000;2 699 969;3 999 301;4 000 000;4 500 000;4999 012;5 000 000;54 999 999;
Ougature;| Ceinture;185;01;12;2021;07;51;10;;2281817 kamas/u.;2 754 000;2 799 999;2 899 969;2 900 000;4 200 000;
String Tue-Mouche;| Ceinture;192;01;12;2021;07;51;13;;1335758 kamas/u.;2 000 000;2 200 000;2 300 000;2 400 000;2 400 000;2 400 000;2999 012;2 999 999;3 000 000;3 200 000;4 000 000;3 200 000;4 000 000;5 000 000;
