Pelle de Nogihof;Pelle;55;01;19;2021;08;28;02;;0 kamas/u.;40 000;;;;;
Pelle Zébuth;Pelle;55;01;19;2021;08;28;07;;24999 kamas/Uu.;20 000;25 000;28 000;40 000;45 000;
Pelle de Ubotase;Pelle;56;01;19;2021;08;28;13;;0 kamas/u.;50 000;;;;;
Grande Pelle Mechba;Pelle;60;01;19;2021;08;28;18;;19915 kamas/u.;Aho} °}<};13 000;13 000;13 000;13 000;13 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Pelle de Elelem;Pelle;63;01;19;2021;08;28;28;;17974 kamas/u.;32 000;;;;;
Imposante Pelle Woukuis;Pelle;64;01;19;2021;08;28;34;;0 kamas/u.;60 000;;;;;
Pelle de Aekawaul;Pelle;70;01;19;2021;08;28;39;;0 kamas/u.;10 000;;;;;
Pelle Gicque;Pelle;71;01;19;2021;08;28;44;;55000 kamas/u.;50 000;56 000;80 000;;;
Ares;Pelle;72;01;19;2021;08;28;50;;276194 kamas/u.;207 999;207 999;208 000;208 999;209 999;225 000;239 999;240 000;249 998;260 000;260 000;314 999;349 999;381 111;399 999;424 999;430 000;449 911;450 000;474 999;475 000;549 000;550 000;555 555;555 555;590 000;599 999;649 999;674 999;700 000;700 000;749 999;899 999;899 999;999 999;899 999;999 999;28 999 999;
Pelle du Gedero;Pelle;79;01;19;2021;08;29;00;;50000 kamas/u.;eee;;;;;
Pelle de Ufuleha;Pelle;80;01;19;2021;08;29;05;;60582 kamas/u.;69 390;85 000;;;;
Pelle de Haruketh;Pelle;88;01;19;2021;08;29;11;;0 kamas/u.;450 000;;;;;
Pelle du Salog;Pelle;93;01;19;2021;08;29;16;;0 kamas/u.;100 000;;;;;
Pelle Hébuse;Pelle;94;01;19;2021;08;29;21;;223259 kamas/u.;100 000;110 000;190 000;224 995;229 999;239 999;248 000;249 789;299 999;299 999;299 999;329 999;600 000;750 000;750 000;750 000;750 000;799 999;799 999;799 999;799 999;799 999;799 999;
Pelle de Umunae;Pelle;95;01;19;2021;08;29;30;;76116 kamas/u.;400 000;;;;;
Pelle du Rusoso;Pelle;99;01;19;2021;08;29;35;;0 kamas/u.;50 000;;;;;
Pelle de Kinajeb;Pelle;102;01;19;2021;08;29;40;;0 kamas/u.;100 000;;;;;
Pelle Moh;Pelle;115;01;19;2021;08;29;46;;262214 kamas/u.;145 000;150 000;150 000;150 000;160 000;200 000;200 000;210 000;400 000;400 000;400 000;400 000;400 000;400 000;449 999;449 999;449 999;449 999;450 000;455 555;458 545;458 545;529 999;559 999;575 999;588 888;650 000;688 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;999 999;999 999;999 999;999 999;999 999;2 800 000;
Pelle de Wadotte;Pelle;116;01;19;2021;08;29;57;;0 kamas/u.;122 222;;;;;
Pelle du Mineur Sombre;Pelle;120;01;19;2021;08;30;02;;255590 kamas/u.;230 000;299 999;320 000;400 000;450 000;450 000;450 000;450 000;699 999;699 999;699 999;699 999;699 999;700 000;700 000;700 000;700 000;700 000;749 999;900 000;749 999;900 000;900 000;
Pelle du Mineur Sombre;Pelle;120;01;19;2021;08;30;12;;255590 kamas/u.;230 000;299 999;320 000;400 000;450 000;450 000;450 000;450 000;699 999;699 999;699 999;699 999;699 999;700 000;700 000;700 000;700 000;700 000;749 999;900 000;749 999;900 000;900 000;
Pelle Hikule;Pelle;121;01;19;2021;08;30;20;;551957 kamas/u.;500 000;500 000;500 000;500 000;550 000;
Pelle du Tepilepo;Pelle;127;01;19;2021;08;30;25;;0 kamas/u.;400 000;;;;;
Pelle de Fepelali;Pelle;130;01;19;2021;08;30;31;;0 kamas/u.;20 000;;;;;
Pelle du Ledutobo;Pelle;134;01;19;2021;08;30;36;;0 kamas/u.;250 000;;;;;
Pelle de Retugug;Pelle;136;01;19;2021;08;30;41;;500000 kamas/u.;3 500 000;;;;;
Pelle de Neple;Pelle;138;01;19;2021;08;30;46;;80000 kamas/u.;300 000;;;;;
Pelle de Lototofr;Pelle;138;01;19;2021;08;30;51;;0 kamas/u.;999 999;;;;;
Pelle de Lototofr;Pelle;138;01;19;2021;08;30;56;;0 kamas/u.;999 999;;;;;
Pelle Rhon;Pelle;142;01;19;2021;08;31;01;;1006118 kamas/u.;2 190 000;3 200 000;3 200 000;;;
Pelle de Meridra;Pelle;146;01;19;2021;08;31;06;;799999 kamas/u.;4 000 011;;;;;
Pelle Emélaka;Pelle;191;01;19;2021;08;31;11;;1982662 kamas/u.;4 350 000;4 499 999;4999 999;;;
;Pioche;;01;19;2021;08;31;20;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;25;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;30;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;36;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;41;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;46;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;52;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;31;57;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;32;02;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;32;07;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;32;12;;1982662 kamas/u.;;;;;;
;Pioche;;01;19;2021;08;32;17;;1982662 kamas/u.;;;;;;
