Ceinture Brakmarienne;| Ceinture;53;01;14;2021;04;05;37;;37751 kamas/u.;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;65 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;
Ceinture du Dodu Trembleur;| Ceinture;55;01;14;2021;04;05;47;;154261 kamas/u.;130 000;130 000;130 000;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;131 111;135 000;139 999;145 000;148 888;148 888;148 888;148 888;148 888;148 888;159 999;179 999;179 999;179 999;179 999;179 999;179 999;180 000;199 999;200 000;205 000;225 123;229 999;229 999;229 999;229 999;230 000;230 000;230 000;299 999;299 999;300 000;300 000;300 000;300 000;300 000;300 000;300 000;
Ceinture du Rat;| Ceinture;55;01;14;2021;04;06;04;;14455 kamas/u.;15 999;28 999;28 999;29 000;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;30 000;40 000;44 999;44 999;44 999;45 000;45 000;45 000;45 000;45 000;45 000;45 000;45 000;45 000;50 000;50 000;50 000;90 000;
Ceinture du Koalak;| Ceinture;60;01;14;2021;04;06;15;;45443 kamas/u.;50 000;50 000;53 999;55 000;57 999;65 000;89 000;89 998;89 999;89 999;89 999;89 999;89 999;90 000;105 555;105 555;105 555;105 555;110 000;110 000;110 000;110 000;110 000;120 000;120 000;120 000;130 000;140 000;140 000;150 000;150 000;150 000;170 000;170 000;170 000;
Ceinture Tortue Jaune;| Ceinture;60;01;14;2021;04;06;25;;71063 kamas/u.;72 000;75 000;78 000;80 000;82 000;83 000;84 000;84 000;85 000;86 000;88 000;88 000;90 000;130 000;
Slip Kangouwou du Wabbit GM;| Ceinture;60;01;14;2021;04;06;31;;168654 kamas/u.;300 000;350 000;;;;
Ceinture Tortue Bleue;| Ceinture;60;01;14;2021;04;06;34;;106757 kamas/u.;35 000;35 000;49 999;50 000;50 000;60 000;64 500;65 000;76 000;77 000;78 000;78 000;80 000;95 123;
Ceinture Tortue Verte;| Ceinture;60;01;14;2021;04;06;40;;92162 kamas/u.;45 500;59 999;;;;
Ceinture Tortue Rouge;| Ceinture;60;01;14;2021;04;06;44;;131360 kamas/u.;26 999;29 999;29 999;29 999;31999;34 999;37 999;37 999;39 999;39 999;45 000;39 999;45 000;70 000;
Geloture;| Ceinture;60;01;14;2021;04;06;50;;19795 kamas/u.;11 999;11 999;12 000;13 000;13 333;15 000;15 000;24 999;24 999;28 888;30 000;30 000;45 000;45 000;49 876;51 999;52 000;52 000;55 666;179 997;
La Xerbo;| Ceinture;67;01;14;2021;04;06;57;;81921 kamas/u.;60 000;68 999;68 999;68 999;68 999;69 000;69 999;70 000;75 000;80 000;80 000;80 000;88 000;195 000;
Ceinture Aerdala;| Ceinture;70;01;14;2021;04;07;03;;18144 kamas/u.;8 500;11 000;16 000;16 999;45 000;45 000;50 000;60 000;60 000;65 000;89 400;90 000;90 000;130 000;90 000;130 000;199 999;
Ceinture d'une Femme en Or;| Ceinture;71;01;14;2021;04;07;09;;193546 kamas/u.;111 111;120 000;129 000;160 000;190 000;190 000;190 000;195 566;195 566;199 999;199 999;
Ceinture Dracochoune;| Ceinture;77;01;14;2021;04;07;15;;121386 kamas/u.;49 999;50 000;50 000;55 000;55 000;60 000;68 000;69 500;69 500;69 500;69 999;69 999;70 000;80 000;89 999;90 000;90 000;90 000;90 000;95 000;95 000;95 000;95 000;95 000;95 000;110 000;110 000;110 000;110 000;125 000;125 000;125 000;125 000;130 000;130 000;130 000;130 000;130 000;135 000;145 000;145 000;145 000;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;200 000;200 000;200 000;
Farlature;| Ceinture;80;01;14;2021;04;07;28;;400000 kamas/u.;450 000;450 000;450 000;;;
Blopture Griotte Royale;| Ceinture;80;01;14;2021;04;07;31;;172399 kamas/u.;60 000;60 000;60 000;60 000;60 000;64 444;70 000;79 999;79 999;80 000;80 000;85 000;95 000;95 000;95 000;99 999;99 999;99 999;99 999;99 999;99 999;99 999;99 999;99 999;100 000;100 000;115 000;118 888;120 000;120 000;130 000;130 000;139 999;143 000;143 000;145 000;145 000;150 000;193 999;199 999;200 000;210 000;210 000;210 000;210 000;210 000;215 000;219 000;219 000;220 000;220 000;220 000;220 000;229 123;229 999;229 999;244 112;245 000;259 000;270 000;275 000;275 000;280 000;290 000;295 000;295 000;299 988;299 999;299 999;300 000;320 000;320 000;320 000;330 000;349 000;349 000;350 000;350 000;375 000;400 000;450 000;450 000;480 000;550 000;595 000;618 000;620 000;620 000;624 500;625 000;630 000;695 000;695 000;700 000;700 000;
Blopture Reinette Royale;| Ceinture;80;01;14;2021;04;07;53;;142746 kamas/u.;49 999;68 000;69 999;70 000;78 999;80 000;85 000;90 000;85 000;90 000;200 000;
Blopture Coco Royale;| Ceinture;80;01;14;2021;04;07;59;;142109 kamas/u.;69 999;100 000;105 000;120 000;180 000;180 000;211 111;280 000;380 000;395 000;455 555;499 999;500 000;799 999;
Shikature;| Ceinture;80;01;14;2021;04;08;04;;150249 kamas/u.;380 000;380 000;390 000;395 950;;
Blopture Indigo Royale;| Ceinture;80;01;14;2021;04;08;07;;135890 kamas/u.;110 000;110 000;110 000;120 000;139 997;140 000;140 000;140 000;140 000;140 000;144 999;145 000;145 000;159 000;200 000;410 000;410 000;450 000;555 555;600 000;555 555;600 000;705 555;
Ceinture du Craqueleur Légendaire;| Ceinture;80;01;14;2021;04;08;15;;198415 kamas/u.;160 000;270 000;;;;
Puissante Ceinture Fulgurante;| Ceinture;80;01;14;2021;04;08;19;;3243261 kamas/u.;3 000 000;3 049 000;3 100 000;3111111;3 500 000;4 000 000;4 500 000;5 000 000;5 199 999;5 555 555;6 000 000;6 000 000;46 500 000;46 666 666;
Ceinture Feudala;| Ceinture;81;01;14;2021;04;08;25;;80394 kamas/u.;13 999;15 000;18 500;18 500;19 000;19 999;20 000;20 000;20 000;22 000;24 999;25 000;25 000;25 000;25 000;25 000;25 000;25 000;30 000;55 000;75 000;75 000;75 999;90 000;90 000;99 999;90 000;99 999;250 000;
Ceinture Mulante;| Ceinture;81;01;14;2021;04;08;33;;202099 kamas/u.;419 999;421 253;421 253;421 253;;
Ceinture des Vents;| Ceinture;84;01;14;2021;04;08;37;;944158 kamas/u.;499 990;499 990;499 990;500 000;550 000;580 000;599 999;599 999;599 999;599 999;599 999;599 999;650 000;700 000;700 000;715 069;750 000;760 000;799 999;799 999;799 999;800 000;800 000;800 123;900 000;950 000;955 555;995 000;999 999;999 999;999 999;1 045 000;1 100 000;1 400 000;1 600 000;1 999 999;1 999 999;1 999 999;1 999 999;2 000 000;2 000 000;2 000 000;2 999 999;17 000 000;17 000 000;24 250 000;29 999 012;
Blopture Multicolore Royale;| Ceinture;90;01;14;2021;04;08;49;;560654 kamas/u.;550 000;;;;;
Ceinture sombre en Abrakleur;| Ceinture;92;01;14;2021;04;08;53;;219660 kamas/u.;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;
Ceinture Chouqueuse;| Ceinture;98;01;14;2021;04;08;57;;355695 kamas/u.;699 999;799 999;799 999;799 999;799 999;899 999;900 000;949 999;949 999;949 999;999 999;999 999;999 999;1 490 000;
Slip du Chef Bwork;| Ceinture;100;01;14;2021;04;09;03;;23438 kamas/u.;19 998;19 999;20 000;21 222;21 222;23 555;25 000;25 000;25 000;25 000;25 000;25 000;25 000;25 000;29 999;30 000;30 000;35 000;35 000;36 000;37 000;37 000;37 000;38 000;45 000;45 000;45 000;45 000;45 000;46 000;49 999;50 000;50 000;50 000;60 000;60 000;60 000;60 000;60 000;60 000;100 000;
Ceinture du Rat Noir;| Ceinture;101;01;14;2021;04;09;16;;142510 kamas/u.;aRs{optelele);180 000;184 999;184 999;184 999;184 999;184 999;184 999;184 999;184 999;184 999;198 000;198 999;198 999;198 999;198 999;198 999;198 999;198 999;198 999;198 999;199 999;199 999;200 000;200 000;220 000;225 000;266 666;500 000;500 000;520 000;600 000;520 000;600 000;610 000;
Abrature Ancestrale;| Ceinture;111;01;14;2021;04;09;28;;536865 kamas/u.;400 000;419 999;419 999;425 000;430 000;430 000;458 990;459 000;459 000;459 000;459 000;550 000;595 000;599 999;600 000;620 000;650 000;650 000;650 000;650 000;700 000;750 000;777777;800 000;811 111;850 000;888 888;888 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;999 000;999 999;999 999;1 000 000;1 000 000;1 000 000;1 099 999;1 100 000;1 100 000;1 444 444;1 490 000;
Ceinture du Minotoror;| Ceinture;111;01;14;2021;04;09;42;;543844 kamas/u.;850 000;870 000;900 000;920 000;930 000;932 654;1 299 999;1 398 969;
Ceinture Corbaquiale;| Ceinture;120;01;14;2021;04;09;47;;217875 kamas/u.;359 999;359 999;359 999;359 999;700 000;
Ceinture de Il'Amant d'Ha;| Ceinture;121;01;14;2021;04;09;51;;417234 kamas/u.;530 000;530 000;530 000;549 999;549 999;549 999;549 999;549 999;549 999;549 999;645 000;650 000;650 000;650 000;650 000;650 000;749 222;
Ceinture du Dragoeuf;| Ceinture;124;01;14;2021;04;09;57;;2500233 kamas/u.;3 599 999;3 750 000;4 299 999;4 300 000;4 300 000;4 399 999;4 400 000;4 499 999;4 499 999;65 000 000;69 999 999;
Ceinture Sula;| Ceinture;125;01;14;2021;04;10;03;;346964 kamas/u.;230 000;230 212;230 212;249 999;249 999;249 999;249 999;249 999;250 000;300 000;300 000;333 333;340 000;349 999;349 999;350 000;350 000;350 000;350 000;350 000;350 000;350 000;700 000;700 000;750 000;888 888;
Ceinture du Meulou;| Ceinture;125;01;14;2021;04;10;12;;2328040 kamas/u.;1 800 000;1 999 999;2 000 000;2 000 000;2 059 999;2 100 000;2 150 000;2 200 000;2 300 000;2 600 000;2 678 458;2 700 000;2 800 000;2 999 999;3 000 000;3 299 999;3 455 555;3 299 999;3 455 555;4 950 000;
Xénature;| Ceinture;125;01;14;2021;04;10;19;;276102 kamas/u.;90 000;136 666;137 000;137 999;137 999;137 999;137 999;137 999;137 999;137 999;138 000;139 999;140 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;145 000;150 000;150 000;165 000;170 000;220 420;220 420;220 420;220 420;220 420;390 000;444 444;499 999;499 999;499 999;
Ceinture Claire en Abrakleur;| Ceinture;128;01;14;2021;04;10;30;;945467 kamas/u.;900 000;943 200;999 999;;;
Ceinture Meulante;| Ceinture;129;01;14;2021;04;10;33;;1416864 kamas/u.;1 333 333;2 450 000;2 800 000;2 899 999;;
Ceinture Bodiézele;| Ceinture;130;01;14;2021;04;10;37;;171242 kamas/u.;249 000;;;;;
Sangle Hynére;| Ceinture;130;01;14;2021;04;10;41;;349731 kamas/u.;299 999;;;;;
Ceinture Buhlent;| Ceinture;130;01;14;2021;04;10;45;;150448 kamas/u.;200 000;;;;;
Ceinture Lupine;| Ceinture;130;01;14;2021;04;10;48;;350000 kamas/u.;580 000;;;;;
Ceinture Lupine;| Ceinture;130;01;14;2021;04;10;53;;350000 kamas/u.;580 000;;;;;
Ceinture Cérémoniale du Seigneur des...;| Ceinture;133;01;14;2021;04;10;56;;1440795 kamas/u.;1 999 999;2 000 000;2 099 969;2 100 000;2 150 000;2 350 000;2 350 000;2 355 000;2 499 999;2 534 000;2 600 000;2 750 000;2 850 000;5 000 000;
String Automnal du Chéne Mou;| Ceinture;141;01;14;2021;04;11;02;;2682708 kamas/u.;2 999 999;2 999 999;3111111;3 500 000;3 900 000;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 999;4 000 000;5 499 999;5 950 000;45 000 000;74999 012;75 000 000;
Ceinture Bitoufale de Prosper Youpla;| Ceinture;148;01;14;2021;04;11;10;;1685123 kamas/u.;1 499 999;1 559 000;1 999 999;2 300 000;2 850 000;2 300 000;2 850 000;3 199 900;
Ceinture du Minotot;| Ceinture;149;01;14;2021;04;11;14;;3989487 kamas/u.;5 000 000;5 400 000;5 999 999;5 999 999;6 000 001;5 999 999;6 000 001;6 000 002;
Goldoture;| Ceinture;164;01;14;2021;04;11;18;;471441 kamas/u.;3 999 999;5 859 000;;;;
Ceinture Mycosine;| Ceinture;177;01;14;2021;04;11;22;;8397225 kamas/u.;10 000 000;10 100 000;10 350 000;10 500 000;12 100 000;12 200 000;12 500 000;12 999 999;12 999 999;13 000 000;15 000 000;
Tranche des Sous-bois;| Ceinture;179;01;14;2021;04;11;27;;2537353 kamas/u.;1 999 888;1 999 999;1 999 999;2 100 000;2 150 000;2 199 999;2 349 999;2 349 999;2 349 999;2 349 999;2 349 999;2 349 999;2 399 999;2 399 999;2 400 000;2 559 999;2 600 000;2 700 000;2 700 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;4 500 000;
Ceinture Tore;| Ceinture;181;01;14;2021;04;11;36;;6635185 kamas/u.;7 000 000;7 000 000;7 150 000;7 200 000;7 250 000;7 299 999;7 299 999;7 300 000;7 400 000;7 449 999;7 500 000;7 599 999;7 800 000;8 444 444;8 800 000;8 800 000;8 999 012;9 999 012;135 000 000;159 999 012;
Ceinture Rasboulaire du Rasboul;| Ceinture;182;01;14;2021;04;11;43;;3180317 kamas/u.;2 800 000;3 000 000;3 500 000;3 999 012;3 999 301;3 999 555;4 000 000;4 500 000;4 500 000;5 000 000;5 499 999;
Ougature;| Ceinture;185;01;14;2021;04;11;48;;2292346 kamas/u.;2 699 999;2 899 969;2 900 000;;;
String Tue-Mouche;| Ceinture;192;01;14;2021;04;11;52;;1353384 kamas/u.;1 950 000;2 200 000;2 350 000;2 400 000;2 400 000;2 999 012;2 999 999;3 000 000;3 200 000;4 000 000;5 000 000;
